00000000.jpg,270.0,444.0,0.6848227,250.0,408.0,0.8606781,252.0,409.0,0.8861294,301.0,335.0,0.8973738,299.0,340.0,0.86074144,462.0,401.0,0.89628243,464.0,387.0,0.8531506,483.0,683.0,0.8304831,483.0,655.0,0.7766859,474.0,921.0,0.8821392,474.0,852.0,0.6370225,874.0,448.0,0.7067249,882.0,437.0,0.88729715,1228.0,635.0,0.6548916,1226.0,621.0,0.8181697,1561.0,783.0,0.8263048,1543.0,762.0,0.81465364
00000001.jpg,117.0,107.0,0.787725,115.0,91.0,0.85260934,115.0,93.0,0.8320206,146.0,70.0,0.8696586,140.0,72.0,0.8282858,217.0,107.0,0.7932813,169.0,115.0,0.7594818,211.0,224.0,0.92242664,172.0,201.0,0.83298755,193.0,314.0,0.62219,159.0,277.0,0.8890162,361.0,158.0,0.88137275,351.0,156.0,0.711228,477.0,216.0,0.63021886,448.0,199.0,0.7184605,591.0,245.0,0.78811944,544.0,232.0,0.84972584
00000002.jpg,1929.0,662.0,0.7120591,1954.0,617.0,0.54271674,1954.0,616.0,0.5307472,1876.0,549.0,0.81256557,1875.0,549.0,0.85940444,1607.0,565.0,0.7951,1668.0,579.0,0.8289539,1500.0,884.0,0.762043,1550.0,931.0,0.69226646,1796.0,899.0,0.48130172,1825.0,922.0,0.7854445,1095.0,605.0,0.8141964,1087.0,631.0,0.7171282,626.0,698.0,0.7347772,611.0,713.0,0.7569287,228.0,726.0,0.8063987,170.0,758.0,0.770628
00000004.JPG,1322.0,446.0,0.84348655,1340.0,421.0,0.635067,1340.0,419.0,0.65461445,1300.0,360.0,0.9001804,1300.0,361.0,0.9011049,1152.0,346.0,0.7737012,1164.0,342.0,0.86326474,1097.0,579.0,0.8642253,1101.0,581.0,0.8405571,1088.0,759.0,0.73922056,1087.0,783.0,0.8676687,806.0,435.0,0.8360793,803.0,432.0,0.87462854,501.0,574.0,0.70480144,498.0,578.0,0.80549073,239.0,691.0,0.7496402,230.0,699.0,0.8857757
00000005.jpg,316.0,787.0,0.7617508,282.0,736.0,0.88544786,289.0,729.0,0.8798676,375.0,653.0,0.892275,389.0,642.0,0.8387709,600.0,770.0,0.82712257,701.0,674.0,0.8016682,627.0,1221.0,0.78376585,766.0,1090.0,0.6329526,592.0,1616.0,0.7908474,734.0,1406.0,0.8177542,1392.0,736.0,0.7226276,1400.0,697.0,0.8347421,1958.0,1023.0,0.8196533,1942.0,1000.0,0.7793421,2530.0,1336.0,0.82584804,2448.0,1280.0,0.88584924
00000006.JPG,635.0,1057.0,0.78967273,597.0,1000.0,0.8774558,605.0,998.0,0.88227236,670.0,876.0,0.6879828,673.0,876.0,0.7172128,924.0,1031.0,0.8686886,1009.0,972.0,0.8860677,909.0,1509.0,0.9123878,1053.0,1406.0,0.6738328,901.0,1900.0,0.9035343,1043.0,1693.0,0.83320916,1638.0,1222.0,0.87483585,1665.0,1158.0,0.88896656,2228.0,1478.0,0.8499517,2176.0,1373.0,0.8248374,2805.0,1697.0,0.7476506,2653.0,1586.0,0.75968874
00000007.jpg,241.0,383.0,0.75110126,234.0,364.0,0.7964627,232.0,363.0,0.55403566,268.0,330.0,0.8964319,258.0,334.0,0.83539736,364.0,354.0,0.66729516,329.0,320.0,0.8164413,391.0,484.0,0.6533556,365.0,446.0,0.6324792,413.0,585.0,0.7301098,371.0,511.0,0.52915215,576.0,328.0,0.80270416,566.0,312.0,0.8456921,698.0,383.0,0.52237236,666.0,367.0,0.57197225,830.0,430.0,0.80118984,768.0,415.0,0.8689374
00000008.jpg,677.0,263.0,0.74832034,676.0,248.0,0.6769892,676.0,248.0,0.6717701,645.0,234.0,0.7267244,645.0,234.0,0.70087016,590.0,250.0,0.69374,592.0,258.0,0.8238105,571.0,359.0,0.8689542,575.0,363.0,0.7828346,568.0,445.0,0.61278594,571.0,454.0,0.85670245,422.0,283.0,0.8891799,421.0,288.0,0.86102474,282.0,326.0,0.7757082,281.0,330.0,0.82144624,146.0,356.0,0.79468775,142.0,357.0,0.84675956
00000010.jpg,312.0,256.0,0.7536445,294.0,242.0,0.64212614,296.0,242.0,0.767124,309.0,201.0,0.64712477,309.0,202.0,0.5621499,401.0,214.0,0.8095101,419.0,198.0,0.87745214,396.0,360.0,0.8295972,430.0,345.0,0.83029014,387.0,490.0,0.9109397,416.0,450.0,0.7818441,643.0,235.0,0.83362323,649.0,222.0,0.8899218,826.0,339.0,0.7381114,824.0,327.0,0.6638925,1021.0,422.0,0.77043504,987.0,397.0,0.8251296
00000011.jpg,51.0,92.0,0.8244277,44.0,85.0,0.56193787,45.0,85.0,0.5765157,50.0,68.0,0.76776826,51.0,67.0,0.7161629,80.0,77.0,0.76440686,98.0,71.0,0.73376065,79.0,142.0,0.76107836,101.0,134.0,0.7448164,80.0,197.0,0.8832825,102.0,178.0,0.85811085,173.0,94.0,0.8259511,177.0,88.0,0.87239385,262.0,133.0,0.7724733,262.0,129.0,0.7996669,346.0,171.0,0.77384204,344.0,168.0,0.8493406
00000012.jpg,1228.0,1536.0,0.45757508,1198.0,1477.0,0.629232,1200.0,1477.0,0.67190623,1269.0,1395.0,0.7330265,1266.0,1398.0,0.6376159,1527.0,1490.0,0.79217756,1579.0,1475.0,0.8853687,1523.0,1977.0,0.6111953,1594.0,1950.0,0.8751605,1536.0,2343.0,0.85280615,1604.0,2298.0,0.85350823,2185.0,1688.0,0.80089396,2207.0,1668.0,0.85160124,2781.0,1960.0,0.9065759,2779.0,1937.0,0.85586107,3342.0,2164.0,0.7317741,3316.0,2123.0,0.89806706
00000013.jpg,608.0,1032.0,0.6605686,593.0,977.0,0.80579984,592.0,978.0,0.8759409,695.0,914.0,0.93321216,683.0,919.0,0.8153889,866.0,998.0,0.8971078,922.0,978.0,0.9253365,867.0,1389.0,0.91676044,968.0,1372.0,0.85415614,879.0,1712.0,0.8430823,960.0,1649.0,0.7496344,1428.0,1082.0,0.87700915,1441.0,1066.0,0.9002503,1864.0,1348.0,0.80707896,1859.0,1336.0,0.752939,2309.0,1593.0,0.61159444,2279.0,1572.0,0.6778673
00000014.jpg,1359.0,427.0,0.8745199,1374.0,404.0,0.88268644,1374.0,404.0,0.8861493,1338.0,354.0,0.82685614,1336.0,355.0,0.67010033,1197.0,377.0,0.87473434,1181.0,385.0,0.7864417,1210.0,599.0,0.78051996,1181.0,606.0,0.88006186,1212.0,746.0,0.81389534,1194.0,793.0,0.85741985,870.0,487.0,0.8997472,865.0,498.0,0.8342441,594.0,598.0,0.84408456,590.0,609.0,0.6800438,358.0,688.0,0.8790677,338.0,695.0,0.83242476
00000016.jpg,782.0,554.0,0.5306817,775.0,537.0,0.90967906,776.0,536.0,0.8937452,736.0,539.0,0.848334,734.0,538.0,0.8807447,677.0,583.0,0.8650415,691.0,597.0,0.80062,662.0,709.0,0.7925095,669.0,729.0,0.83876663,659.0,803.0,0.7585249,669.0,847.0,0.9040264,466.0,679.0,0.8518841,470.0,693.0,0.6530211,308.0,737.0,0.75933343,302.0,750.0,0.7323111,161.0,768.0,0.6862899,114.0,787.0,0.88608867
00000017.jpg,139.0,706.0,0.72757566,125.0,688.0,0.7418493,125.0,686.0,0.7780094,165.0,654.0,0.72490937,160.0,653.0,0.72624826,263.0,699.0,0.9190617,296.0,649.0,0.8690806,306.0,874.0,0.8166193,345.0,821.0,0.74002767,333.0,1022.0,0.8986646,359.0,921.0,0.778975,535.0,756.0,0.8053773,541.0,727.0,0.87582827,762.0,828.0,0.8325362,752.0,799.0,0.7556547,994.0,889.0,0.8558271,940.0,859.0,0.887021
00000018.jpg,1490.0,585.0,0.702127,1508.0,556.0,0.8407828,1509.0,555.0,0.8605117,1474.0,492.0,0.8651854,1472.0,496.0,0.82414484,1329.0,500.0,0.70413816,1333.0,504.0,0.82813907,1322.0,751.0,0.64368266,1330.0,760.0,0.83643323,1330.0,936.0,0.79282933,1335.0,953.0,0.80295193,964.0,566.0,0.89001036,957.0,563.0,0.86998105,664.0,710.0,0.7027812,663.0,715.0,0.6575876,405.0,821.0,0.6765621,380.0,837.0,0.6789062
00000021.jpg,358.0,453.0,0.7684266,353.0,438.0,0.8224768,354.0,438.0,0.7917866,379.0,417.0,0.914345,377.0,417.0,0.8160583,443.0,443.0,0.7773191,446.0,443.0,0.7295268,438.0,559.0,0.7493148,442.0,548.0,0.80730605,350.0,557.0,0.7853511,354.0,552.0,0.60175985,627.0,447.0,0.78557914,625.0,443.0,0.6950489,779.0,481.0,0.7916977,774.0,480.0,0.8479278,917.0,522.0,0.7296896,893.0,518.0,0.8279413
00000022.jpg,1021.0,491.0,0.6910018,1033.0,470.0,0.7653646,1034.0,468.0,0.7583852,1005.0,424.0,0.7231277,1001.0,427.0,0.8652346,886.0,441.0,0.706184,891.0,446.0,0.9020434,883.0,609.0,0.7837734,888.0,613.0,0.8990869,889.0,744.0,0.7450696,896.0,750.0,0.7524984,617.0,483.0,0.8859106,616.0,485.0,0.8849999,402.0,590.0,0.84285384,401.0,591.0,0.6554792,209.0,666.0,0.8262043,197.0,672.0,0.82587427
00000024.jpg,2572.0,1081.0,0.7938387,2601.0,1033.0,0.6723879,2603.0,1034.0,0.66879773,2518.0,933.0,0.91317415,2515.0,939.0,0.8952785,2155.0,939.0,0.70736897,2250.0,1088.0,0.79963166,2076.0,1377.0,0.66847444,2177.0,1597.0,0.93461156,2011.0,1680.0,0.65197015,2119.0,1983.0,0.8891434,1551.0,1200.0,0.9095836,1574.0,1293.0,0.8362292,959.0,1389.0,0.77058,952.0,1533.0,0.84655476,402.0,1515.0,0.8192172,320.0,1667.0,0.7871044
00000025.jpg,819.0,269.0,0.8026159,827.0,251.0,0.7629928,825.0,248.0,0.67101526,798.0,221.0,0.7554898,790.0,217.0,0.8869183,717.0,252.0,0.6193811,705.0,237.0,0.9051821,701.0,388.0,0.7974887,687.0,388.0,0.8001323,683.0,487.0,0.7318748,671.0,500.0,0.7226846,482.0,308.0,0.7965114,478.0,307.0,0.81096876,317.0,385.0,0.6976712,313.0,388.0,0.7005491,148.0,442.0,0.89254975,143.0,449.0,0.8417358
00000027.JPG,1295.0,209.0,0.65676326,1330.0,225.0,0.7718195,1329.0,223.0,0.7110462,1320.0,291.0,0.7936646,1321.0,283.0,0.7291238,1231.0,362.0,0.8007601,1209.0,352.0,0.8672619,1228.0,581.0,0.7345823,1219.0,565.0,0.7393247,1230.0,747.0,0.76607376,1226.0,726.0,0.65961903,849.0,459.0,0.82064325,848.0,440.0,0.8869024,572.0,591.0,0.72402185,582.0,577.0,0.7370083,308.0,721.0,0.70259273,320.0,710.0,0.69540405
00000030.jpg,31.0,63.0,0.8922149,26.0,54.0,0.75315607,26.0,53.0,0.71308863,41.0,36.0,0.7914311,41.0,36.0,0.8433481,87.0,46.0,0.81231135,89.0,47.0,0.828837,84.0,120.0,0.84666675,85.0,119.0,0.9101259,76.0,179.0,0.53676105,79.0,164.0,0.77981424,185.0,86.0,0.807066,185.0,82.0,0.8804077,276.0,123.0,0.84788024,274.0,118.0,0.8308912,365.0,158.0,0.8650603,352.0,150.0,0.83731234
00000032.jpg,1134.0,207.0,0.8407336,1149.0,183.0,0.72825295,1151.0,183.0,0.7428098,1113.0,131.0,0.9132957,1113.0,130.0,0.93357676,966.0,145.0,0.8760742,971.0,164.0,0.8101056,966.0,367.0,0.80131495,972.0,377.0,0.93440115,986.0,517.0,0.6408093,986.0,561.0,0.7852181,667.0,264.0,0.88391554,666.0,278.0,0.8647433,413.0,354.0,0.81354964,407.0,373.0,0.83518624,145.0,405.0,0.9117948,137.0,419.0,0.74710244
00000034.jpg,293.0,505.0,0.78641385,275.0,487.0,0.6658083,276.0,486.0,0.7089603,301.0,442.0,0.75160754,295.0,442.0,0.63799256,402.0,463.0,0.58141685,422.0,443.0,0.78141725,414.0,626.0,0.7159537,441.0,614.0,0.7825534,418.0,773.0,0.8521771,438.0,733.0,0.81345236,686.0,518.0,0.902807,692.0,505.0,0.86507833,892.0,603.0,0.88289547,893.0,594.0,0.8194865,1100.0,685.0,0.84192073,1087.0,670.0,0.8267466
00000036.jpg,99.0,299.0,0.7443932,88.0,286.0,0.5356301,89.0,285.0,0.57224816,108.0,260.0,0.90131307,108.0,260.0,0.8824743,175.0,281.0,0.90005696,192.0,265.0,0.7669205,215.0,392.0,0.8330239,234.0,379.0,0.8203354,233.0,496.0,0.89270115,246.0,467.0,0.75431794,364.0,325.0,0.8822255,368.0,316.0,0.83274806,517.0,382.0,0.78928256,518.0,377.0,0.7387728,657.0,431.0,0.8128483,649.0,425.0,0.6712661
00000037.jpg,1045.0,1339.0,0.80989015,1002.0,1326.0,0.7177979,955.0,1404.0,0.8935955,1044.0,1393.0,0.7137934,992.0,1576.0,0.88700265,1314.0,1261.0,0.69367445,1241.0,1798.0,0.9316888,1357.0,819.0,0.89533746,1245.0,2248.0,0.75791466,1317.0,423.0,0.89201957,1240.0,2627.0,0.91311496,2054.0,1714.0,0.7895992,1939.0,1959.0,0.9092419,2584.0,2116.0,0.7260642,2526.0,2267.0,0.8402004,3166.0,2485.0,0.7012922,3129.0,2539.0,0.7749211
00000038.jpg,249.0,296.0,0.85529155,241.0,300.0,0.7812427,235.0,309.0,0.894951,255.0,325.0,0.70352256,245.0,347.0,0.7154781,325.0,290.0,0.9288836,306.0,412.0,0.6737024,350.0,185.0,0.807333,299.0,520.0,0.8823082,372.0,97.0,0.83394116,304.0,615.0,0.8653747,481.0,350.0,0.6375766,471.0,413.0,0.9291211,483.0,212.0,0.7917518,581.0,512.0,0.9464749,447.0,79.0,0.45576805,716.0,612.0,0.8786201
00000039.jpg,164.0,148.0,0.79411376,160.0,137.0,0.8626307,160.0,137.0,0.78554267,177.0,120.0,0.7798101,177.0,120.0,0.87417924,218.0,136.0,0.8307302,223.0,132.0,0.89831114,211.0,215.0,0.7149162,223.0,211.0,0.9079251,206.0,286.0,0.7934102,219.0,267.0,0.8784831,329.0,180.0,0.9078377,331.0,177.0,0.8624415,424.0,212.0,0.77623427,426.0,210.0,0.88764125,525.0,243.0,0.7852738,520.0,242.0,0.89569104
00000040.jpg,2654.0,1052.0,0.8408878,2745.0,1111.0,0.8480302,2745.0,1061.0,0.86900085,2746.0,1301.0,0.6916684,2747.0,1205.0,0.83409816,2509.0,1624.0,0.68145853,2480.0,1014.0,0.7865266,2544.0,2118.0,0.8695404,2794.0,765.0,0.66745746,2549.0,2579.0,0.92397237,3162.0,506.0,0.7093078,1730.0,1815.0,0.91935396,1623.0,1515.0,0.81313735,991.0,2198.0,0.8712189,963.0,1957.0,0.90056807,338.0,2528.0,0.7511468,301.0,2412.0,0.74751216
00000042.jpg,40.0,119.0,0.87982494,35.0,110.0,0.62844,36.0,109.0,0.6540817,52.0,95.0,0.8451334,52.0,94.0,0.7960988,100.0,118.0,0.9056151,113.0,111.0,0.80986655,112.0,203.0,0.9215033,130.0,192.0,0.6615902,115.0,276.0,0.6685287,128.0,250.0,0.7287978,221.0,149.0,0.6680106,223.0,143.0,0.84797895,323.0,180.0,0.8684272,322.0,177.0,0.7926096,418.0,224.0,0.7943959,409.0,217.0,0.81532395
00000047.jpg,819.0,269.0,0.8026159,827.0,251.0,0.7629928,825.0,248.0,0.67101526,798.0,221.0,0.7554898,790.0,217.0,0.8869183,717.0,252.0,0.6193811,705.0,237.0,0.9051821,701.0,388.0,0.7974887,687.0,388.0,0.8001323,683.0,487.0,0.7318748,671.0,500.0,0.7226846,482.0,308.0,0.7965114,478.0,307.0,0.81096876,317.0,385.0,0.6976712,313.0,388.0,0.7005491,148.0,442.0,0.89254975,143.0,449.0,0.8417358
00000052.jpg,1134.0,207.0,0.8407336,1149.0,183.0,0.72825295,1151.0,183.0,0.7428098,1113.0,131.0,0.9132957,1113.0,130.0,0.93357676,966.0,145.0,0.8760742,971.0,164.0,0.8101056,966.0,367.0,0.80131495,972.0,377.0,0.93440115,986.0,517.0,0.6408093,986.0,561.0,0.7852181,667.0,264.0,0.88391554,666.0,278.0,0.8647433,413.0,354.0,0.81354964,407.0,373.0,0.83518624,145.0,405.0,0.9117948,137.0,419.0,0.74710244
00000053.jpg,630.0,178.0,0.45219168,641.0,167.0,0.5576872,643.0,167.0,0.6059289,623.0,139.0,0.54706395,624.0,142.0,0.6288811,539.0,143.0,0.8745623,552.0,152.0,0.8133367,500.0,256.0,0.6881241,522.0,266.0,0.94521755,499.0,331.0,0.8751399,523.0,368.0,0.81823146,355.0,200.0,0.7949877,360.0,211.0,0.6338392,201.0,250.0,0.69374424,191.0,264.0,0.8307754,91.0,293.0,0.84298384,48.0,312.0,0.9083621
00000055.jpg,812.0,354.0,0.8185438,824.0,349.0,0.82188594,823.0,339.0,0.71006036,815.0,322.0,0.69796807,810.0,304.0,0.79044783,775.0,374.0,0.91128457,755.0,260.0,0.8758725,778.0,470.0,0.9376267,754.0,175.0,0.9428671,774.0,554.0,0.87231845,764.0,116.0,0.7366314,640.0,416.0,0.87541854,609.0,366.0,0.83416736,515.0,495.0,0.91072977,492.0,463.0,0.89800346,389.0,553.0,0.7439196,368.0,539.0,0.8605561
00000056.jpg,293.0,505.0,0.78641385,275.0,487.0,0.6658083,276.0,486.0,0.7089603,301.0,442.0,0.75160754,295.0,442.0,0.63799256,402.0,463.0,0.58141685,422.0,443.0,0.78141725,414.0,626.0,0.7159537,441.0,614.0,0.7825534,418.0,773.0,0.8521771,438.0,733.0,0.81345236,686.0,518.0,0.902807,692.0,505.0,0.86507833,892.0,603.0,0.88289547,893.0,594.0,0.8194865,1100.0,685.0,0.84192073,1087.0,670.0,0.8267466
00000059.jpg,204.0,204.0,0.80756855,199.0,194.0,0.7376113,191.0,213.0,0.8714748,210.0,188.0,0.6761582,200.0,228.0,0.87771684,250.0,174.0,0.73395187,243.0,258.0,0.9226361,265.0,105.0,0.90676016,248.0,322.0,0.9224867,256.0,53.0,0.90974754,245.0,383.0,0.9320875,378.0,244.0,0.7904393,358.0,282.0,0.8392732,466.0,307.0,0.7594642,452.0,331.0,0.8897674,564.0,358.0,0.88019454,546.0,375.0,0.89136195
00000060.jpg,480.0,904.0,0.77019113,448.0,841.0,0.80780166,451.0,843.0,0.8190068,546.0,734.0,0.7896253,539.0,746.0,0.82144,781.0,832.0,0.8585835,846.0,738.0,0.810852,820.0,1288.0,0.8260716,910.0,1185.0,0.62828577,738.0,1707.0,0.87054694,847.0,1497.0,0.71361566,1592.0,852.0,0.7479977,1596.0,809.0,0.8845129,2170.0,1145.0,0.8340231,2144.0,1113.0,0.858799,2768.0,1435.0,0.7844759,2624.0,1372.0,0.91009444
00000061.jpg,2654.0,1052.0,0.8408878,2745.0,1111.0,0.8480302,2745.0,1061.0,0.86900085,2746.0,1301.0,0.6916684,2747.0,1205.0,0.83409816,2509.0,1624.0,0.68145853,2480.0,1014.0,0.7865266,2544.0,2118.0,0.8695404,2794.0,765.0,0.66745746,2549.0,2579.0,0.92397237,3162.0,506.0,0.7093078,1730.0,1815.0,0.91935396,1623.0,1515.0,0.81313735,991.0,2198.0,0.8712189,963.0,1957.0,0.90056807,338.0,2528.0,0.7511468,301.0,2412.0,0.74751216
00000062.jpg,425.0,162.0,0.6861466,428.0,153.0,0.56912607,428.0,153.0,0.6717192,412.0,136.0,0.37545732,412.0,137.0,0.6527039,360.0,143.0,0.6101029,359.0,146.0,0.64244944,351.0,213.0,0.7420206,348.0,224.0,0.87922657,412.0,219.0,0.64332986,415.0,225.0,0.7433424,243.0,158.0,0.7725948,241.0,162.0,0.81803524,140.0,181.0,0.8943418,139.0,184.0,0.7137485,51.0,194.0,0.8272607,45.0,196.0,0.8489555
